id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
2fb6f2f39,48000,2249280,2880,4475.26,125.29097,19639.584,0.14039521,6438.35,1.529869,3.8814623,41.474915,0.036661915
736af3cb3,48000,2252160,2880,4126.722,136.31123,19195.312,0.16699147,5721.516,1.6139387,4.450752,38.02533,0.036105786
f381f870f,48000,2255040,2880,4219.757,122.00899,19352.604,0.15072086,6006.7676,1.6167572,4.36531,42.049397,0.03437158
8786defc6,48000,2257920,2880,3997.4229,94.6528,19668.229,0.14157638,5869.837,1.7596046,4.8559375,44.155632,0.0313319
e12d2e1c6,48000,2260800,2880,4819.582,103.97795,19685.938,0.16012461,6503.536,1.4050694,3.5565317,39.132774,0.030653864
929f6e0ae,48000,2263680,2880,4554.6177,115.53916,19620.834,0.14742193,6316.5063,1.5002888,3.9288483,39.169937,0.032468043
5664ab4e3,48000,2266560,2880,4459.8535,121.1372,19679.166,0.14717224,6287.3335,1.529452,3.9669678,46.400387,0.033581957
8bd52ea86,48000,2269440,2880,4522.1304,159.85507,19687.5,0.14457789,6445.564,1.5053852,3.8226936,56.03702,0.03462704
cbcd6dea6,48000,2272320,2880,3928.6792,214.34859,19546.875,0.118634835,5736.5547,1.8468791,5.28418,38.850494,0.040338397
77a0c9fdf,48000,2275200,2880,3855.3362,469.11984,19651.562,0.095106,5987.8706,1.8055104,4.925202,50.096138,0.06328222
53277da87,48000,2278080,2880,2742.7646,719.0991,17584.896,0.09047877,4894.216,2.4386187,8.127853,71.74191,0.08562117
1a7065ae8,48000,2280960,2880,3203.348,688.9419,18764.062,0.10949506,5154.049,2.1545508,6.7850695,57.840702,0.07797982
9b239231a,48000,2283840,2880,3198.69,765.9842,19421.354,0.10090101,5267.077,2.1911252,6.850207,61.664246,0.077144966
1ddaed1dd,48000,2286720,2880,3782.8645,506.08755,19643.75,0.13144222,5808.95,1.7960194,5.0287166,61.250282,0.06154669
8017601fc,48000,2289600,2880,4058.3826,842.9659,17225.0,0.13414565,5097.9077,1.6715465,5.298008,50.755707,0.079187304
9137b9628,48000,2292480,2880,2517.3142,2846.5623,13386.9795,0.090823874,4473.6714,2.5394988,9.293643,127.246765,0.17606407
7f4968438,48000,2295360,2880,3038.546,1679.6669,15855.7295,0.1150785,4937.6797,2.174259,7.1820517,96.713844,0.10467627
614eef40c,48000,2298240,2880,3566.811,1052.0854,14705.208,0.12798359,4563.9194,1.9958616,6.88133,43.686405,0.083026834
042479fa8,48000,2301120,2880,3482.3928,888.91656,19068.75,0.10885372,5086.1724,2.131558,6.814376,50.939636,0.08496581
096342dbf,48000,2304000,2880,3179.3577,1050.1484,18451.041,0.092455156,4940.281,2.2535636,7.396715,66.485756,0.084726766
89af44946,48000,2306880,2880,3066.6704,1235.953,16648.959,0.1109437,4844.899,2.2786384,7.6046877,69.76303,0.08674655
8855adfd1,48000,2309760,2880,3553.6833,687.781,19613.021,0.1172775,5630.074,1.9313587,5.571797,99.85434,0.09643404
18deeb797,48000,2312640,2880,3655.7417,587.3301,19380.729,0.12012292,5714.7817,1.8669491,5.29599,78.77315,0.09198844
37b885f1c,48000,2315520,2880,2934.7275,937.68463,16084.8955,0.11646226,4811.508,2.2555444,7.424425,92.460815,0.08739826
428ecb4a2,48000,2318400,2880,3145.55,524.18024,17361.979,0.12486521,5039.8594,2.114352,6.6367893,80.035446,0.0702828
7accf42ef,48000,2321280,2880,3517.3147,353.34396,18699.479,0.12958196,5304.853,1.9955076,5.9975414,61.017925,0.05572861
c72711a0d,48000,2324160,2880,2996.959,675.04974,16334.8955,0.12246365,4826.021,2.24416,7.2861357,66.60861,0.073116094
26dea8c76,48000,2327040,2880,3261.6902,678.1306,17955.209,0.12359092,5083.061,2.119006,6.6254272,60.83713,0.056430288
8ff056a3d,48000,2329920,2880,3971.2544,850.80945,18984.375,0.1349208,5647.8345,1.713779,4.867396,66.93511,0.078557365
548b5fe0d,48000,2332800,2880,4249.776,312.17453,19639.584,0.13926506,6198.0347,1.5877573,4.2036085,63.400433,0.057979617
10aa44402,48000,2335680,2880,3856.5417,330.74365,19558.334,0.13300604,5827.864,1.7328451,4.778835,63.88495,0.06400061
65b5fc022,48000,2338560,2880,3908.2786,294.20377,19675.0,0.10850751,5995.558,1.7799023,4.8020935,46.309723,0.053947702
49f3fccd4,48000,2341440,2880,3934.5059,240.87973,19687.5,0.12315256,6023.7847,1.7717004,4.763803,46.67653,0.04877023
266d63578,48000,2344320,2880,4422.048,263.5599,19141.666,0.16111413,5912.793,1.4973675,4.0593925,45.15613,0.043898057
f55049629,48000,2347200,2880,4443.202,241.43658,18795.834,0.16108339,6004.636,1.532567,4.1988077,56.010464,0.04294648
ad66964f2,48000,2350080,2880,4233.6943,175.07652,19339.584,0.15514159,6017.0835,1.5881402,4.213215,50.599262,0.03942437
38210452b,48000,2352960,2880,5152.555,166.42824,19475.0,0.18397954,6419.8804,1.2408173,3.2065086,32.334923,0.039219316
f5884a35e,48000,2355840,2880,6098.4917,188.10278,19541.146,0.21062893,6405.2856,0.96002054,2.6933033,27.401207,0.039210923
196ba787d,48000,2358720,2880,4419.062,321.35907,19656.771,0.15450352,6078.3433,1.511265,4.061917,55.64159,0.054647256
6fa9e8447,48000,2361600,2880,4703.1147,213.38528,19681.771,0.15063296,6497.6377,1.4350053,3.6389296,51.327248,0.041830983
e5597e5bc,48000,2364480,2880,4642.8037,178.91864,19673.438,0.16821559,6248.64,1.4342438,3.7148592,47.856422,0.039824795
41322fdc5,48000,2367360,2880,4376.0703,181.42464,19678.125,0.15049472,6259.3037,1.5272839,3.9499762,49.015408,0.042621896
297a6f36c,48000,2370240,2880,3334.7563,197.9481,18820.834,0.12490815,5413.665,2.066869,6.1511474,49.22526,0.04888446
0fd632493,48000,2373120,2880,3722.8035,233.63672,19209.896,0.13853097,5713.112,1.8192728,5.09143,46.04072,0.04788153
0bad69303,48000,2376000,2880,4277.2886,160.0303,19672.396,0.14512068,6243.5527,1.6101766,4.2076516,41.48922,0.035616156
5a11adfe0,48000,2378880,2880,3566.6636,452.20105,17986.459,0.13022311,5089.311,2.1204011,6.6481624,36.192802,0.051204845
d420b5786,48000,2381760,2880,3565.9673,268.1993,19133.334,0.13172156,5511.986,1.969258,5.7382364,48.44873,0.043348327
ff0086ccc,48000,2384640,2880,4574.844,174.55371,19678.646,0.1587466,6385.2456,1.4563302,3.7342997,45.955486,0.040116683
b0002ae4c,48000,2387520,2880,4955.289,205.78906,19585.938,0.1752739,6244.0,1.321012,3.4764912,38.077312,0.04132044
50df9901c,48000,2390400,2880,4585.862,158.3972,19685.938,0.1534058,6412.5933,1.4530283,3.6780894,41.30018,0.038267724
44f0a5d65,48000,2393280,2880,3919.7598,192.00052,19164.062,0.1521186,5604.582,1.7497106,4.964815,46.652355,0.04011688
ca4910593,48000,2396160,2880,3826.2146,255.16685,19405.729,0.14648357,5788.476,1.73714,4.7824693,57.297245,0.046172258
09cd0ea19,48000,2399040,2880,4171.321,163.09401,19674.479,0.14396882,6028.1616,1.6885126,4.527546,42.56159,0.035676617
c92a31edd,48000,2401920,2880,4769.809,245.00937,19690.625,0.1489555,6702.0474,1.3765786,3.3776734,45.79797,0.048047706
889f05504,48000,2404800,2880,5191.095,265.96494,19687.5,0.15562883,6913.6973,1.224478,2.9523695,59.90752,0.049840804
d1eaacd0e,48000,2407680,2880,5107.958,253.80478,19687.5,0.15617336,6822.686,1.256859,3.0488636,47.27659,0.046147373
28f6bdbba,48000,2410560,2880,5340.413,184.5618,19695.834,0.14820918,7137.911,1.1723481,2.7577946,52.051563,0.04986867
5f859d314,48000,2413440,2880,4221.392,322.71918,19685.938,0.13065471,6304.5874,1.6114631,4.183679,45.612766,0.04883153
4d0b531c7,48000,2416320,2880,3663.5183,664.72546,19314.062,0.11883088,5394.0176,2.0087106,6.1035075,43.250202,0.06712034
176b068ab,48000,2419200,2880,3545.6611,328.13647,19430.729,0.118580334,5272.885,2.1076975,6.475041,40.020535,0.04790285
7be3c45aa,48000,2422080,2880,3802.9966,152.74709,18689.062,0.15062337,5475.0527,1.8075209,5.2565985,40.170143,0.038231276
77962d770,48000,2424960,2880,5000.6978,145.72522,19668.229,0.17951688,6314.8535,1.280802,3.2682993,37.534843,0.03583754
6ba3f0341,48000,2427840,2880,5356.0933,184.9092,19641.146,0.18672371,6562.0376,1.1073668,2.7912881,41.739246,0.045553874
afd7a7cf9,48000,2430720,2880,5031.587,208.58867,19341.666,0.17864108,6357.5176,1.1989006,3.0838044,45.785122,0.042186536
3a19a756b,48000,2433600,2880,5219.3667,189.42471,19389.584,0.19111669,6250.0396,1.1932334,3.1337519,31.935112,0.035022907
6e400d896,48000,2436480,2880,4890.436,310.21082,19358.854,0.15478382,6222.0366,1.3252976,3.468475,51.65198,0.052473735
74bdf5945,48000,2439360,2880,4804.943,250.77042,19047.396,0.17758445,6048.248,1.309061,3.4559348,42.17921,0.042500075
45b5a0b3b,48000,2442240,2880,4897.288,119.46582,18865.104,0.18847188,5983.1763,1.273276,3.382856,34.467587,0.03345984
b558fcfab,48000,2445120,2880,4780.3403,137.79213,19218.229,0.18279935,6080.193,1.31979,3.4698596,39.27594,0.033841386
89a8f2b46,48000,2448000,2880,5247.21,101.2957,19215.625,0.202438,6127.7676,1.1363415,3.0559692,49.005882,0.035341423
8da880746,48000,2450880,2880,5587.7993,230.1671,18880.209,0.2029283,6110.0312,1.0041301,2.789466,43.654564,0.041799683
822dc3940,48000,2453760,2880,3885.3577,802.1838,16990.625,0.1397057,4903.771,1.917434,6.319349,31.553532,0.06780789
9cd91ca1f,48000,2456640,2880,3235.3806,760.1745,15550.0,0.1342105,4788.1807,2.0725665,6.7649035,55.484135,0.06825585
774856b79,48000,2459520,2880,3880.8103,202.875,18867.188,0.13747083,5728.959,1.7995261,5.1194296,49.556393,0.044548873
87b5f1242,48000,2462400,2880,4819.1245,181.0344,18796.354,0.1961699,5678.3853,1.3826506,3.9098754,33.52963,0.0349855
17f203551,48000,2465280,2880,5883.7007,192.049,19165.104,0.2292049,6076.507,0.9822847,2.8105159,34.141785,0.03734656
4fcee7805,48000,2468160,2880,5405.098,111.480156,18993.229,0.2190878,6006.543,1.1446863,3.1687384,33.99753,0.02967547
a53044497,48000,2471040,2880,4895.618,120.87092,19490.625,0.19181637,6199.497,1.3374888,3.5364366,40.141567,0.03369068
3f95956a4,48000,2473920,2880,3893.6597,107.50286,18828.125,0.16582012,5643.5054,1.7034142,4.770837,52.3139,0.030488115
73ff341f1,48000,2476800,2880,4174.3975,119.532425,19334.896,0.17224927,5791.719,1.61451,4.447896,53.811356,0.03063202
3fbd72763,48000,2479680,2880,4340.9814,87.7454,19281.771,0.17031004,5794.4287,1.5739886,4.3866534,45.894135,0.029213496
a93f9d988,48000,2482560,2880,3735.939,126.5265,16838.021,0.16851352,5023.805,1.7336895,5.341307,40.878056,0.031747915
147dce801,48000,2485440,2880,4711.274,120.82862,19280.729,0.19202913,5850.068,1.4197083,3.9557173,42.39282,0.03147788
0bbe1c85d,48000,2488320,2880,3700.6873,437.18124,18916.666,0.14497359,5543.0596,1.8979737,5.7639084,52.759857,0.049932856
f040e17f3,48000,2491200,2880,3097.1958,600.32294,17275.0,0.12961122,5104.6626,2.1407888,6.8519144,67.4908,0.056417454
92cec5284,48000,2494080,2880,4089.7886,180.52672,18833.854,0.15945785,5555.4478,1.6552985,4.774552,45.611134,0.039131794
f0b8791c4,48000,2496960,2880,3297.2542,177.7832,17084.896,0.1367218,4856.5474,2.1541386,6.9723444,33.51349,0.036683675
7f3648855,48000,2499840,2880,3422.4604,138.02524,17835.416,0.1447464,5167.6763,1.9865141,6.137568,50.854633,0.03615081
a44d298a6,48000,2502720,2880,4022.2056,142.73537,18286.459,0.16863409,5406.1904,1.6730282,4.878006,47.62077,0.037438814
689d9e389,48000,2505600,2880,4740.9307,221.30946,18673.959,0.20173463,5791.8984,1.333856,3.6307461,33.937077,0.04202354
19d01323e,48000,2508480,2880,5039.8936,201.82747,18252.084,0.20740941,5491.2617,1.3449092,3.846201,23.217985,0.037508663
ee5fe410f,48000,2511360,2880,4624.312,148.48811,19088.021,0.17688984,5771.0737,1.5270125,4.2585754,34.58743,0.032846387
1948c6859,48000,2514240,2880,4187.548,161.2892,17316.146,0.17058767,4978.92,1.7727814,5.685682,27.74497,0.034437522
1a4966e62,48000,2517120,2880,4636.0044,475.33328,17886.459,0.18406393,5219.9766,1.4567441,4.4086766,28.016966,0.05301312
7cb0f3b53,48000,2520000,2880,5822.6597,4777.8423,17803.125,0.18524791,5277.704,1.0848901,3.3987417,15.071967,0.17617327
d2cbc8f05,48000,2522880,2880,6760.189,6850.4756,18902.084,0.19822401,6025.665,0.82525617,2.4789572,13.385279,0.2027371
bb62f8474,48000,2525760,2880,4614.915,1604.3774,16517.709,0.167441,4932.9697,1.4920973,4.595931,15.60616,0.100816146
1a4c8d7e4,48000,2528640,2880,4780.9463,6089.4897,16493.75,0.1549487,4996.636,1.3853,4.170406,14.767197,0.21003743
8b39a640f,48000,2531520,2880,5954.248,15684.52,18538.541,0.1827991,5675.632,1.0703561,3.0388575,15.25697,0.308039
6a2040799,48000,2534400,2880,5784.366,5660.3013,18604.688,0.2081635,5803.1978,1.0258902,2.9913433,34.699947,0.12194305
52c9d3103,48000,2537280,2880,4612.008,146.30508,18414.062,0.19113898,5368.1196,1.488714,4.4274616,31.73699,0.034352567
33d96cab9,48000,2540160,2880,4937.8525,224.2467,17753.125,0.19023408,5037.2466,1.4567271,4.547453,23.54712,0.044417724
b13327bcf,48000,2543040,2880,4285.214,211.2076,18073.959,0.18027051,5284.6313,1.534968,4.628623,65.31137,0.043126542
d0d1ce63e,48000,2545920,2880,4247.1284,154.49574,18459.896,0.18451932,5433.4443,1.534189,4.498354,41.93329,0.033149283
126e3ed74,48000,2548800,2880,4567.1987,98.33754,19130.729,0.18137245,5751.2544,1.5302148,4.283846,33.14107,0.028019937
b21de3359,48000,2551680,2880,4442.9,137.17577,19632.291,0.15702766,6177.766,1.5899085,4.221079,43.637455,0.030960869
c0353f989,48000,2554560,2880,4079.7007,127.03266,19514.584,0.15413162,5946.29,1.7173437,4.717418,48.85408,0.029669836
c72d83af2,48000,2557440,2880,3518.3694,170.38324,19089.062,0.12991256,5440.7637,1.9981726,6.0119224,55.85697,0.04026378
254639131,48000,2560320,2880,3100.2136,126.89063,18054.688,0.12688583,4950.0425,2.261772,7.3980875,52.238388,0.034026403
804a7bce3,48000,2563200,2880,3251.4597,104.24008,18838.021,0.1288891,5126.711,2.2000914,6.967903,48.990604,0.029348329
d5d1a74a2,48000,2566080,2880,3671.7458,71.361946,19009.896,0.15543978,5442.077,1.8994073,5.574808,48.897346,0.02501135
adedaa45f,48000,2568960,2880,3966.4895,64.37022,19421.875,0.15955092,5846.548,1.7542219,4.8313212,49.819756,0.02728495
de817318c,48000,2571840,2880,3616.9805,85.45935,19176.041,0.15214829,5432.021,1.9214203,5.6881557,51.99285,0.027157703
a2916d249,48000,2574720,2880,3187.1667,83.13064,18041.146,0.13400578,5026.546,2.154373,6.7844834,51.14936,0.026160553
f3d9c2ff9,48000,2577600,2880,2834.5098,82.89417,15760.9375,0.12227104,4612.6807,2.385972,8.139988,54.57811,0.028265871
fea9525da,48000,2580480,2880,3172.9868,88.74881,17594.791,0.1465854,5030.349,2.1230912,6.6843176,66.12249,0.029328547
b24f0ac4a,48000,2583360,2880,3949.777,76.81188,18810.416,0.16408591,5770.2817,1.7374058,4.839212,64.02303,0.027600193
dc483b09a,48000,2586240,2880,3547.784,224.73613,17606.25,0.14913173,5361.738,1.9865618,6.169859,61.424217,0.034067526
2cba54056,48000,2589120,2880,2845.4458,286.665,15884.375,0.123984665,4720.5884,2.3396106,7.939681,62.924034,0.045160316
856ef4f70,48000,2592000,2880,4323.3403,103.07268,18004.688,0.19781418,5365.9,1.5298289,4.479467,38.488808,0.02835086
08b3efebe,48000,2594880,2880,4539.0767,54.75686,18902.604,0.19674231,5654.413,1.4331263,4.054392,47.63893,0.030146014
3639f7412,48000,2597760,2880,4459.5347,94.29171,19299.479,0.18949653,5793.6997,1.5325317,4.249179,43.423214,0.028991805
52b56957d,48000,2600640,2880,4030.538,129.98999,17476.562,0.18413323,5230.049,1.6133277,4.761028,42.197803,0.032082953
40e0b8e97,48000,2603520,2880,5192.7827,122.66609,18129.688,0.2181925,5679.167,1.1539896,3.2819803,36.678215,0.03473906
388b924e4,48000,2606400,2880,4743.643,149.06174,17106.771,0.20600554,5220.6006,1.297342,3.893683,31.551538,0.034123722
6a1148ea7,48000,2609280,2880,4349.933,142.12012,16940.104,0.1958282,5137.71,1.4633615,4.3636246,38.623154,0.030886633
a129e4b50,48000,2612160,2880,4600.2896,124.56484,17273.438,0.20385513,5278.627,1.3553532,4.0137973,38.391304,0.029586967
94312a9d5,48000,2615040,2880,4794.3574,120.07977,17177.604,0.19967858,5036.942,1.3644818,4.2641263,22.312954,0.029796913
4aeebaf16,48000,2617920,2880,4163.6772,282.54645,16299.4795,0.17717925,4923.036,1.5697727,4.855096,28.829739,0.043447513
a1a4cf3f5,48000,2620800,2880,4029.1587,227.08603,16786.979,0.17382272,5013.2744,1.6413205,4.989728,29.585335,0.039691076
7511927cd,48000,2623680,2880,4596.1455,162.3548,16702.604,0.19413893,4952.6016,1.4557552,4.5320797,23.954493,0.035297703
cf8d61647,48000,2626560,2880,5103.008,183.86476,17304.688,0.20371094,5139.021,1.2156209,3.8252707,27.124735,0.039554954
decdbeadc,48000,2629440,2880,5347.1367,276.70847,17544.271,0.1996107,5131.651,1.178714,3.763096,20.959208,0.050093662
8e2f21aeb,48000,2632320,2880,5120.821,246.22977,17441.146,0.20199119,5226.258,1.2038381,3.7148159,26.752487,0.0479619
d41dfdaad,48000,2635200,2880,5113.604,272.63782,17455.729,0.20625828,5257.6807,1.239289,3.7374148,17.850893,0.044214297
2abc26436,48000,2638080,2880,4845.0103,320.08386,17012.5,0.19325788,5056.7397,1.3779143,4.215877,21.158876,0.047609467
c4d9a7ae8,48000,2640960,2880,4711.551,1940.7915,15975.0,0.17351572,4856.678,1.3201952,4.196663,23.69941,0.095277004
4e0aab5cc,48000,2643840,2880,4876.3223,332.67102,15782.292,0.19401506,4831.3467,1.2273641,4.0138493,26.77119,0.04865998
e5ea8b4bc,48000,2646720,2880,5229.318,370.25455,15917.708,0.19549057,4752.8696,1.1688116,3.8946817,19.515995,0.052762695
ffbde3f41,48000,2649600,2880,5197.3486,441.90512,16648.959,0.19210003,4857.2314,1.2402757,4.0445185,17.691616,0.05691511
53dea62de,48000,2652480,2880,4829.095,242.48392,16332.292,0.18917711,4858.9146,1.3153378,4.241712,22.488554,0.04552394
02c515de1,48000,2655360,2880,4171.305,203.0638,16011.9795,0.1836294,4942.563,1.5202456,4.610851,31.558214,0.04406541
1e73732d3,48000,2658240,2880,4791.5312,225.21745,16752.604,0.20324437,5061.5176,1.3153626,3.9952419,25.643261,0.042099856
e455880ee,48000,2661120,2880,4468.9434,168.474,16544.271,0.19731496,5031.8525,1.4436927,4.3814325,31.09292,0.034728102
8a632b4b6,48000,2664000,2880,4614.7275,129.01122,16918.229,0.19579154,5066.0674,1.39658,4.306992,34.428352,0.034939937
87df92523,48000,2666880,2880,4532.174,205.52782,17185.416,0.19505161,5148.2964,1.4409966,4.320977,30.1634,0.040885508
3a4205803,48000,2669760,2880,4767.605,209.81241,16168.75,0.19659172,4823.0596,1.4172467,4.4362783,18.382236,0.040214892
8edbc27c5,48000,2672640,2880,4677.8105,234.62227,15852.6045,0.1922468,4825.3555,1.358571,4.296833,18.104776,0.04265382
ed773485f,48000,2675520,2880,4330.1895,302.00967,15685.9375,0.18403444,4820.9165,1.4925642,4.6835732,24.79561,0.04118426
c5d02869b,48000,2678400,2880,4574.5903,654.5234,16098.958,0.18170895,4880.4688,1.3615165,4.3103704,33.1536,0.059313286
d40616e50,48000,2681280,2880,4603.5127,428.75937,17208.334,0.18763714,5156.8286,1.4251846,4.2438965,23.964245,0.053550955
245cc6f1c,48000,2684160,2880,4841.464,331.58374,17719.791,0.1933934,5384.014,1.3282925,3.818988,25.074175,0.049159676
fd293f54b,48000,2687040,2880,4913.758,213.655,18055.209,0.20448197,5485.0884,1.2970159,3.7447526,27.536718,0.038494986
0f4f5fd40,48000,2689920,2880,3740.6348,172.53864,17563.021,0.16981748,5201.7183,1.785634,5.3664265,43.763866,0.034738988
ca7e90538,48000,2692800,2880,3239.0376,163.61696,17070.312,0.14072211,4964.239,2.0616,6.4956484,43.919296,0.03997461
6a99419e6,48000,2695680,2880,3978.0112,134.96742,19323.438,0.15900925,5689.526,1.7159504,4.84172,44.441853,0.032477073
f020fc50e,48000,2698560,2880,3911.1536,152.2333,19250.521,0.16114953,5621.189,1.7381203,4.970058,59.638443,0.035163127
b459b115c,48000,2701440,2880,3590.8945,160.4702,17285.416,0.15467879,5125.7744,1.8419408,5.6714554,59.512314,0.03916618
2d2f55fe7,48000,2704320,2880,3552.9111,162.19327,17530.209,0.16081372,5166.5767,1.8449069,5.6005087,62.30465,0.036703654
75313314d,48000,2707200,2880,3502.0916,111.03264,16936.979,0.16664885,5038.044,1.8812851,5.7662616,48.344833,0.027808942
667b869c3,48000,2710080,2880,4287.807,127.05183,16553.646,0.18777165,5094.316,1.470813,4.6038933,46.928574,0.03365342
e69478b7d,48000,2712960,2880,4912.336,112.41951,17639.584,0.21096268,5437.681,1.269233,3.7378814,30.51096,0.02992852
300397dbe,48000,2715840,2880,3604.843,139.0259,16534.375,0.16916236,5015.434,1.8019481,5.5385556,57.340317,0.03809294
528d9b249,48000,2718720,2880,3224.4688,138.9767,15721.875,0.146608,4690.8286,2.1186116,6.959246,49.888092,0.035780717
b1b48e6d0,48000,2721600,2880,3702.948,195.38013,17515.625,0.16498706,5205.8613,1.7865541,5.344514,46.635075,0.04216991
e7068b1ce,48000,2724480,2880,4200.4536,156.14305,17099.479,0.18841502,5167.9297,1.5244281,4.5086026,41.985245,0.036871172
1c70a3a00,48000,2727360,2880,4059.4834,166.69913,15454.6875,0.17850198,4743.265,1.6039466,4.9720006,27.603977,0.037822206
9ec952ed0,48000,2730240,2880,4010.101,236.58841,15228.125,0.16983162,4614.841,1.7312907,5.510461,24.00491,0.043151453
20738b0a4,48000,2733120,2880,4045.1885,276.56223,15364.583,0.16869475,4700.7573,1.6605586,5.260896,28.627768,0.04727174
5cdf2ec14,48000,2736000,2880,4081.0784,213.07999,15458.333,0.17775312,4769.309,1.6185676,5.013972,33.643944,0.041998357
69da7928f,48000,2738880,2880,4793.7627,241.58229,17648.959,0.19859019,5311.4897,1.3586068,3.950967,28.436165,0.044325855
05cd60ea5,48000,2741760,2880,4951.9966,186.33485,17705.729,0.20681974,5349.463,1.281712,3.7470765,30.75773,0.042121187
5973b9130,48000,2744640,2880,5350.0513,303.13486,16331.7705,0.20730144,4930.7915,1.138463,3.640728,18.712437,0.048512254
0783679c8,48000,2747520,2880,5365.068,604.9366,15824.4795,0.18986401,4736.902,1.1621294,3.7983887,14.306017,0.07239181
372029cb7,48000,2750400,2880,5901.6265,507.438,16979.688,0.20950863,5024.0713,1.000025,3.3212752,17.31592,0.060122076
9d604790c,48000,2753280,2880,6025.546,229.3038,17923.959,0.23336068,5557.015,0.88361514,2.7916532,22.151155,0.04122405
c58139f23,48000,2756160,2880,4263.623,298.29788,16277.083,0.18594798,5164.809,1.4368578,4.246624,34.18661,0.046864886
c2077ec89,48000,2759040,2880,3923.5945,329.89993,15652.083,0.1720089,4922.072,1.5802892,4.8101354,36.06511,0.048485707
8461ab103,48000,2761920,2880,3504.8687,287.68097,15130.208,0.16365252,4724.892,1.7995524,5.696087,54.65567,0.042771503
89c919e05,48000,2764800,2880,5110.414,193.87326,17598.438,0.21595047,5508.5366,1.1641078,3.3725193,37.906696,0.04161232
c42aef982,48000,2767680,2880,5444.531,150.59857,16586.979,0.218037,5133.6426,1.0431074,3.3419895,30.63298,0.039343912
159d04961,48000,2770560,2880,5832.854,302.63406,17100.521,0.21153378,5105.5146,0.95868665,3.2646258,19.818829,0.046322446
f6de9491e,48000,2773440,2880,5949.659,427.731,16951.562,0.20644751,4832.277,1.047543,3.6442528,11.82116,0.055907153
abf5c8c3a,48000,2776320,2880,5366.9746,717.7807,16014.0625,0.18740025,4577.564,1.2864364,4.292888,14.122336,0.070463486
c1d587409,48000,2779200,2880,4641.6733,7755.408,14792.1875,0.16063786,4552.4375,1.3695362,4.6100435,25.106052,0.18201998
3e4fd77a9,48000,2782080,2880,4455.295,10882.636,14072.3955,0.1438737,4456.2876,1.445065,5.0047293,23.803732,0.20156358
413fb0188,48000,2784960,2880,4667.1436,6393.936,15629.6875,0.14312007,4771.578,1.2895722,4.2723923,26.254215,0.24639176
59b816659,48000,2787840,2880,5415.4644,9754.266,17191.666,0.17159265,5181.219,1.0712924,3.4339871,28.532875,0.23650168
55675c87b,48000,2790720,2880,4656.0615,9419.559,14988.542,0.14851639,4604.026,1.4091395,4.6116986,22.005703,0.2450616
87a6a085a,48000,2793600,2880,4237.7266,8272.014,16418.229,0.14274628,4983.4473,1.5603546,4.6487894,25.002562,0.24647883
c044b96f4,48000,2796480,2880,3000.3115,9971.854,11268.2295,0.09838282,3719.0789,2.2597919,8.744219,27.189716,0.2687688
8ca7fed22,48000,2799360,2880,2051.5583,10947.426,7280.729,0.052606788,2892.791,2.7763596,12.453378,41.09941,0.28099626
dcf90d73e,48000,2802240,2880,2632.0815,14603.072,7377.604,0.055218417,2724.5918,2.5472515,12.127748,22.128683,0.3198186
ab652d2e4,48000,2805120,2880,2444.7266,9526.893,8048.4375,0.06903238,2855.462,2.6322153,11.906286,23.840164,0.230559
a7187a4f4,48000,2808000,2880,2329.267,11481.562,8814.0625,0.07436388,3171.8193,2.5583417,10.790376,30.128328,0.253434
0376ab75a,48000,2810880,2880,3635.1758,17641.361,13260.417,0.115041204,4084.12,1.872047,6.4461336,19.71584,0.35037032
c5579c73a,48000,2813760,2880,3701.5132,16298.993,12682.292,0.111838914,3870.2253,1.8635886,6.7059565,22.31591,0.29524454
257946852,48000,2816640,2880,5958.6206,15543.866,16850.521,0.17174551,4804.398,1.1240458,3.6564,17.86458,0.31022832
8fdabb90e,48000,2819520,2880,5489.2407,4631.49,16100.5205,0.15898882,4506.6714,1.3559446,4.6268373,9.621475,0.16948144
a6bb6da74,48000,2822400,2880,4928.8296,3247.1697,12585.9375,0.13973117,3940.968,1.3172715,5.0829177,14.907914,0.1483227
bb9ce0d81,48000,2825280,2880,4611.9565,571.43616,13043.2295,0.15847589,4017.7468,1.499003,5.492893,13.884668,0.054135356
17e8a1a88,48000,2828160,2880,4135.2603,5859.4736,12486.458,0.13363732,4174.502,1.3418672,4.759736,28.908236,0.15071435
962889fbb,48000,2831040,2880,4827.479,2838.6648,15432.292,0.18428467,4809.4106,1.164729,3.882113,42.48394,0.06942427
f9b96486f,48000,2833920,2880,5428.98,465.08987,16902.604,0.20545898,5037.4688,1.1023206,3.571227,27.968292,0.054575138
46e515a80,48000,2836800,2880,4283.3164,978.6024,13705.7295,0.16156644,4337.527,1.6456653,5.984083,28.665071,0.071161054
140646112,48000,2839680,2880,3908.791,416.38394,15038.0205,0.17600401,4789.5283,1.5243344,4.7791357,56.176476,0.045456685
b520d39c8,48000,2842560,2880,4585.3716,191.86354,16028.6455,0.20069046,5023.413,1.3125201,4.06891,38.056396,0.034667343
4b1e81bcc,48000,2845440,2880,4488.2866,743.8476,14583.333,0.17875658,4526.852,1.4909384,5.160437,30.14502,0.05456084
bcb35c102,48000,2848320,2880,4220.87,1165.6882,14810.417,0.17449388,4697.018,1.4697033,4.7019672,34.697987,0.08283499
