id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
9b2c0d3f4,48000,1012800,4800,1362.694,500.47635,5293.4375,0.040674955,2387.465,5.0656886,34.5212,95.9545,0.15863183
09520725d,48000,1017600,4800,1738.0415,5990.767,8004.375,0.05485077,3038.3232,4.2022753,25.877598,139.2709,0.3227392
2adb90091,48000,1022400,4800,1483.701,1938.2827,4506.25,0.044630613,2187.0337,5.813123,50.122734,117.7996,0.21268597
0811f2795,48000,1027200,4800,1525.4302,1984.2181,5409.375,0.044163905,2255.518,4.7752914,34.862995,118.882744,0.20726456
225305ab6,48000,1032000,4800,1252.705,3728.931,4850.0,0.03659804,2074.3682,5.29816,41.467213,206.72446,0.3346166
37b9d53c5,48000,1036800,4800,953.7509,874.4723,2545.625,0.020967662,1498.1543,6.9780564,66.36445,211.97704,0.28768757
385316990,48000,1041600,4800,820.32404,10830.743,3151.25,0.027338384,1869.3458,5.8991075,45.346207,194.62871,0.4286923
517a657ec,48000,1046400,4800,874.1472,930.2825,3582.8125,0.027691804,1865.8756,5.7890925,46.206646,211.89748,0.3925661
b0b5971c2,48000,1051200,4800,925.9779,318.93524,4151.5625,0.03277575,1985.3596,5.181682,36.4061,201.75383,0.25224432
d5b0393b1,48000,1056000,4800,1509.3602,315.09628,6663.125,0.060856853,2702.1902,4.1651783,27.5346,179.67297,0.16629028
84603b1e5,48000,1060800,4800,1140.9531,156.04755,5349.375,0.046610825,2545.4138,4.7443457,28.99051,167.18991,0.13490494
3fe010e53,48000,1065600,4800,2314.2656,1446.1259,13778.437,0.08391245,4352.037,2.8501563,10.977845,131.82924,0.15377335
87e838294,48000,1070400,4800,1830.2432,263.45,10392.813,0.07662893,3665.2524,3.5574346,16.97805,116.58236,0.09276881
9ddbcfcdf,48000,1075200,4800,1470.6846,323.2022,7449.375,0.06316246,2858.8762,3.7668648,19.766224,97.83409,0.1018956
fa68a4d44,48000,1080000,4800,1460.8761,103.886185,7041.875,0.062399637,2743.86,3.8344336,20.230707,135.832,0.10233915
1459d8d20,48000,1084800,4800,1699.7773,206.5464,7285.3125,0.06800318,2819.5012,3.3986979,16.936369,90.997955,0.07252054
374c6876a,48000,1089600,4800,2292.0522,733.9939,8864.6875,0.08952934,3185.6384,2.8474069,13.411951,48.99393,0.08085049
d2e12268f,48000,1094400,4800,1842.8181,244.77669,10104.375,0.07521712,3464.7341,3.4097567,16.661764,82.553604,0.06791215
5fd3f50ad,48000,1099200,4800,1390.9656,336.5459,6521.25,0.05983509,2719.6558,4.2366276,24.590393,64.865234,0.06516095
32c380280,48000,1104000,4800,1868.429,183.77963,8648.75,0.092120275,3282.3958,3.3789017,16.668898,65.739685,0.04151041
84724a6aa,48000,1108800,4800,1643.1338,188.55986,8744.375,0.08286255,3287.8152,3.4254503,15.963533,75.79706,0.05434845
a807ec71d,48000,1113600,4800,1729.0577,307.94672,7798.75,0.07815201,3029.8962,3.4882593,17.571236,66.7933,0.05573822
b8dc12462,48000,1118400,4800,1017.1448,201.42003,4216.25,0.04021388,2123.6975,5.289612,36.91708,108.38821,0.07674021
7f82f8bca,48000,1123200,4800,1462.7385,219.60204,7174.0625,0.06611219,2790.0935,3.816044,20.512825,101.46491,0.06759707
02bd1ac36,48000,1128000,4800,1370.5015,214.16502,6032.1875,0.06111279,2622.993,4.389548,26.31549,102.24607,0.055067018
fa8ff51b5,48000,1132800,4800,1497.2418,503.68802,7360.3125,0.061632354,2822.0518,3.794274,20.823597,117.42097,0.09419309
9889ef633,48000,1137600,4800,1197.5452,6339.754,5738.4375,0.04626005,2313.6328,4.0899625,24.261824,130.50143,0.119770154
a2a27a37a,48000,1142400,4800,594.58905,2755.2834,2701.5625,0.01911013,1566.434,6.1699934,52.001778,307.4025,0.43492472
3cc440841,48000,1147200,4800,644.0992,223.26912,2768.4375,0.02313036,1657.3702,6.519213,56.369473,320.2597,0.28283215
20d711a81,48000,1152000,4800,812.20306,178.03139,3716.25,0.03184163,1883.5636,5.8373456,47.480797,302.0112,0.19395326
7e2150958,48000,1156800,4800,1572.4755,139.91934,7773.125,0.07306247,3058.862,3.6087053,18.45444,216.9637,0.11733372
234f5c794,48000,1161600,4800,2082.539,321.71133,8657.1875,0.08738875,3234.0735,2.839564,13.003755,124.69498,0.083271295
5ee2a27bc,48000,1166400,4800,1284.8137,194.39508,5693.4375,0.057497863,2604.4487,4.430876,25.58509,70.867165,0.04987328
39a1b866e,48000,1171200,4800,1799.045,194.5669,8544.6875,0.08660117,3162.4265,3.2734003,16.222376,81.88015,0.051356416
632b5dd2c,48000,1176000,4800,1326.9902,92.87354,6189.6875,0.06369199,2662.4158,4.2319684,23.939014,81.124725,0.038779654
10f961e53,48000,1180800,4800,1652.367,120.76594,7742.8125,0.07400241,3008.0083,3.4674315,16.924421,63.31975,0.03670982
dbefba4bf,48000,1185600,4800,2266.9646,800.8735,8522.8125,0.0853534,3097.0063,2.8447456,13.285688,52.475975,0.057526346
38e1818dc,48000,1190400,4800,1624.9331,441.4969,6372.8125,0.055118266,2465.687,3.6653962,20.711176,84.22827,0.078196436
3110ab1c5,48000,1195200,4800,1414.106,221.55296,6727.1875,0.06407016,2720.5479,4.011429,22.317747,84.95067,0.061933365
6c2968525,48000,1200000,4800,1220.2844,8212.973,6255.0,0.056857377,2553.499,4.176039,23.473011,111.3867,0.12659305
64cb4109d,48000,1204800,4800,631.1232,1999.1239,2060.0,0.01844623,1541.1125,7.3170133,70.72699,361.0864,0.48255935
870918485,48000,1209600,4800,986.8383,1395.577,4680.625,0.036367256,2141.1973,5.2747355,38.518047,247.79828,0.3088435
2e605fc97,48000,1214400,4800,802.5737,421.19455,2600.625,0.024863806,1818.0223,6.6071696,54.917137,170.70192,0.22945616
17f69b0c4,48000,1219200,4800,1206.647,1871.915,5444.6875,0.04417838,2355.2114,4.6999593,30.125526,117.94764,0.19679074
eecee3663,48000,1224000,4800,1009.36774,710.8773,3874.0625,0.034791354,1976.4862,5.5072975,40.253273,112.32971,0.13088769
de083a0d7,48000,1228800,4800,1203.9015,5446.0615,3897.5,0.030778425,1893.6954,5.3351946,41.584095,153.40105,0.31394795
7818c8250,48000,1233600,4800,1048.9198,8518.057,2482.5,0.020974677,1538.9244,6.449181,60.549038,130.82037,0.2598235
5fb56b206,48000,1238400,4800,624.39417,1852.006,1678.4375,0.011996123,1204.1957,7.512198,81.08356,224.23505,0.4762914
5c22869af,48000,1243200,4800,785.1874,455.09436,2370.3125,0.021858653,1602.4852,6.6262565,58.77634,197.56479,0.3191295
93ca55cfa,48000,1248000,4800,1163.2235,256.9213,4811.5625,0.040067744,2180.9214,4.9999433,37.40074,194.01637,0.20849688
b91f3c112,48000,1252800,4800,1336.8632,182.98947,6009.6875,0.05124112,2549.1753,4.382551,27.458708,186.40887,0.16547163
1b21972a7,48000,1257600,4800,1622.9203,206.38072,8320.0,0.069159575,3178.2454,3.7092333,19.00857,147.47821,0.13510743
c1fd4592f,48000,1262400,4800,1549.0481,214.48756,7805.0,0.0666121,3073.8584,3.8371146,19.419243,112.07672,0.09736067
805479165,48000,1267200,4800,1496.7299,238.81947,6425.0,0.06122429,2729.373,4.0972023,23.18137,85.5722,0.08053927
40b2dec8b,48000,1272000,4800,1653.7831,191.96352,9164.375,0.07494738,3334.7295,3.576552,17.386324,78.02155,0.06846588
184430502,48000,1276800,4800,1980.283,148.75871,9852.8125,0.08969851,3459.2236,3.020564,13.984817,96.12568,0.06000866
d37bf49bf,48000,1281600,4800,2077.6619,888.17365,7779.0625,0.0812338,2955.8062,3.3910906,18.562517,68.61433,0.069038786
6bbf0856b,48000,1286400,4800,1789.0009,627.04486,6834.6875,0.060729492,2613.0737,3.5164926,19.200266,94.024895,0.092647195
60e8a641d,48000,1291200,4800,1778.9208,101.16199,8642.1875,0.084062725,3174.012,3.3886824,16.367939,111.243126,0.054789174
366d5b938,48000,1296000,4800,1580.9847,94.64616,7480.0,0.07408038,2868.6377,3.5768306,17.778662,90.742966,0.04666893
79fd87823,48000,1300800,4800,2122.297,249.25298,9649.375,0.09338661,3521.471,2.8342793,11.676483,69.939125,0.0521949
89d535c2e,48000,1305600,4800,1813.0475,159.49864,7843.4375,0.07747345,2928.3345,3.1013947,14.630924,68.00391,0.0449483
b1fb46a6a,48000,1310400,4800,1818.1454,733.2805,7910.3125,0.06977843,2899.5208,3.4531827,17.118248,65.460625,0.07893172
4299f0a25,48000,1315200,4800,1865.4908,280.32217,7289.375,0.06902221,2814.6445,3.1123435,16.465248,78.95754,0.05957427
e51daeaf8,48000,1320000,4800,1536.8225,147.56581,6488.125,0.065504216,2617.358,3.8520606,21.101572,66.708824,0.042652942
1f3ea9cf2,48000,1324800,4800,1940.7367,147.91725,8791.25,0.092501834,3244.8408,2.9876378,13.179259,65.764725,0.039754856
e307e2081,48000,1329600,4800,2198.32,74.65389,9508.75,0.10836268,3438.8218,2.6322737,10.560563,52.872925,0.028360453
86f48556a,48000,1334400,4800,935.6763,7432.764,5015.3125,0.039898515,2182.3726,4.7191143,31.174248,232.70125,0.31897324
75cc5c249,48000,1339200,4800,1323.0209,207.37549,7455.9375,0.05546442,2771.503,3.2786095,15.312816,293.28647,0.2471125
61f767b02,48000,1344000,4800,940.348,131.40851,4735.9375,0.0415193,2217.1357,4.888964,31.620943,291.85715,0.16884255
1058f6c67,48000,1348800,4800,1467.1671,113.47636,7547.1875,0.06857324,2962.536,3.752515,19.698578,222.06375,0.112816736
6ddae9f0a,48000,1353600,4800,1168.2493,100.63764,5640.9375,0.05283942,2441.6409,4.4172826,26.171158,185.89923,0.08244043
934cc25fb,48000,1358400,4800,1995.0421,229.97612,10102.1875,0.09220633,3529.0208,3.0290585,12.933753,98.01902,0.064533666
93208e5d0,48000,1363200,4800,1779.3654,122.5182,8370.0,0.076370865,3182.331,3.2280233,14.498704,81.83875,0.046368916
27498bf48,48000,1368000,4800,1782.2448,161.31006,8561.25,0.08527468,3155.208,3.260439,15.843584,74.75629,0.04724879
67cc96c67,48000,1372800,4800,1748.9258,98.26229,8100.0,0.08673771,3067.7834,3.2353458,15.374007,70.80005,0.03434999
a7245c166,48000,1377600,4800,2145.397,92.18881,9405.0,0.10476782,3479.4995,2.7762194,11.466634,51.184376,0.029610597
748fa7203,48000,1382400,4800,3156.465,1709.6902,12029.0625,0.11606866,3950.2292,2.0732708,7.50909,41.676067,0.10887913
f4cf78af3,48000,1387200,4800,3276.454,270.73215,13123.4375,0.13182713,4297.001,1.8864087,6.2678556,55.460457,0.070866264
67b757c1d,48000,1392000,4800,1930.9714,202.90498,8340.0,0.08136044,3154.3938,2.9695776,13.213446,72.73229,0.050303828
f4253243f,48000,1396800,4800,2160.8088,1995.6704,9388.75,0.08737165,3371.7104,2.909532,13.038998,99.04694,0.13673566
3cd824cf9,48000,1401600,4800,1003.7477,780.427,3105.9375,0.028474502,1870.0104,6.1823244,48.673573,220.58775,0.2825322
1e9f85f27,48000,1406400,4800,812.66064,10882.105,2934.0625,0.023621509,1733.4152,6.678676,60.34586,246.36906,0.53125155
73c7991c8,48000,1411200,4800,833.02,1159.8228,3501.875,0.026949443,1866.75,6.25468,53.621998,266.45062,0.40366092
61c33fca9,48000,1416000,4800,907.9798,672.66156,3846.875,0.032350395,2076.3164,5.5207753,38.398315,197.7175,0.2679888
ec8962403,48000,1420800,4800,1232.3888,396.81824,6218.75,0.049549725,2558.1228,4.3803325,25.449326,160.6876,0.16825898
cead84fd9,48000,1425600,4800,1290.4386,513.82355,6589.375,0.053936984,2617.473,4.1469855,22.792887,123.37826,0.10795876
7daae34e7,48000,1430400,4800,880.57794,11995.035,4266.5625,0.03483912,2109.7158,5.2896748,37.844093,201.20757,0.35765034
664f56113,48000,1435200,4800,736.6058,385.79797,3554.0625,0.028384626,1925.3525,5.5929613,40.449326,295.29916,0.3583152
c087966ea,48000,1440000,4800,3290.139,579.5731,11846.875,0.117532805,4265.362,2.4195943,12.421365,183.31085,0.24206695
bc5480987,48000,1444800,4800,3869.4993,242.53748,15687.5,0.14585923,5277.994,1.3884921,3.9237413,169.94688,0.17830308
f14105160,48000,1449600,4800,4122.283,322.20953,13965.625,0.15422644,4693.8315,1.3641562,4.529703,123.83789,0.13691463
0fdc487fd,48000,1454400,4800,2644.1257,3292.7793,12201.25,0.10328424,4013.3508,2.4144695,9.103175,116.01115,0.19923283
d933d801f,48000,1459200,4800,1759.263,520.13324,8356.875,0.065288,3052.7368,3.70333,19.510956,118.82398,0.17194425
8c67b2c26,48000,1464000,4800,1724.8873,320.67484,7727.5,0.068502754,2947.2537,3.3855731,16.44657,85.99211,0.112421215
b6b44b318,48000,1468800,4800,1809.1367,177.63617,9027.5,0.0759932,3338.5625,3.3550315,15.0459175,143.94904,0.11400412
616bbd09d,48000,1473600,4800,2311.393,178.62714,10064.375,0.09742319,3686.3484,2.7376516,11.138018,114.18639,0.08282818
15654ccfd,48000,1478400,4800,2397.0112,1694.3625,9211.5625,0.09282732,3358.278,2.6705763,11.291236,53.433796,0.0900179
6ff25b67f,48000,1483200,4800,1950.3417,549.9588,7660.3125,0.07064044,2893.2507,3.2836292,16.521029,75.122826,0.09102314
024664ccd,48000,1488000,4800,1470.8444,188.10587,7143.125,0.064650394,2830.6514,3.925863,20.49597,71.1249,0.06148707
b9aa9ac47,48000,1492800,4800,1569.2692,98.71295,7493.75,0.073287405,2850.501,3.662966,18.612862,54.74311,0.03620651
81d2babec,48000,1497600,4800,1897.1383,202.05846,8555.625,0.088289976,3177.2112,3.3850036,17.55239,61.616146,0.047725067
f8797eea3,48000,1502400,4800,2027.0554,568.157,10017.5,0.09463442,3490.865,2.981121,12.896087,57.196068,0.053733088
4481f3d26,48000,1507200,4800,1457.1453,805.5619,5000.625,0.04179772,2145.2976,4.504156,30.254942,49.486485,0.08448425
c49596f4c,48000,1512000,4800,1633.5115,170.82211,7041.25,0.07142611,2780.5747,3.8499935,21.318972,56.77949,0.03562504
7079eabd0,48000,1516800,4800,1258.2583,129.90887,5547.8125,0.057304826,2478.3928,4.5307546,27.399424,65.94365,0.033895697
f883613ae,48000,1521600,4800,1982.102,175.07898,8317.8125,0.08638433,3071.0193,3.0371315,14.309697,56.881844,0.04124337
53ee4ae6a,48000,1526400,4800,1469.9323,132.661,6389.375,0.059741877,2496.619,3.9749792,22.953932,74.1318,0.03988184
d9d2b47f1,48000,1531200,4800,701.3615,8842.59,2955.0,0.023205956,1562.1311,6.6599293,66.97301,237.10698,0.3309406
cbf1542b5,48000,1536000,4800,466.57916,306.29105,1604.0625,0.013763561,1251.3469,8.618565,102.0465,364.28635,0.30006108
a8d5868b5,48000,1540800,4800,652.7738,80.82632,2953.4375,0.0264704,1730.5587,6.4489574,55.574165,356.43542,0.19754097
cdcdf2f7e,48000,1545600,4800,1137.4877,108.290565,6709.0625,0.053838152,2622.101,4.0270743,21.968227,272.81772,0.13586174
bc2bab09d,48000,1550400,4800,906.9773,119.83467,4507.1875,0.042908624,2230.7468,5.149898,34.4255,260.97012,0.105568215
71008197e,48000,1555200,4800,1257.8499,201.4759,6040.625,0.056505475,2615.7441,4.4657364,27.555481,169.27277,0.09243821
17a589ba9,48000,1560000,4800,1152.4003,105.687164,5730.625,0.0540218,2459.1975,4.423654,26.820658,158.49684,0.06315524
e4462c548,48000,1564800,4800,1495.4823,168.18784,7851.25,0.07555203,3026.8962,3.533993,17.413383,125.40166,0.052397855
b5c35d386,48000,1569600,4800,1227.499,64.97774,5671.25,0.060371146,2562.5337,4.445182,26.126917,119.6388,0.039047763
55d6a1b09,48000,1574400,4800,1372.7589,63.487827,6697.8125,0.07212757,2800.6821,4.04714,21.899664,93.705986,0.027989058
0fefb93d3,48000,1579200,4800,2706.6367,2434.2473,9476.5625,0.09624367,3317.77,2.5933836,11.730379,45.15476,0.10750233
5ddb6ef17,48000,1584000,4800,1357.5476,231.3262,5120.9375,0.04456959,2225.1638,4.5028877,28.937813,77.24565,0.06996605
01906d066,48000,1588800,4800,1426.9908,755.7217,6532.1875,0.056468092,2568.6953,4.202539,24.579512,130.54434,0.10250915
a3fa82097,48000,1593600,4800,1505.3556,3180.406,6245.625,0.056747336,2549.0166,4.202229,25.453552,155.7493,0.13251282
735d0a602,48000,1598400,4800,1240.4342,1304.2393,3816.875,0.02729503,1773.2196,5.3811994,45.726162,183.71391,0.29200026
cc4fb0cb3,48000,1603200,4800,1195.9225,2052.2512,3452.8125,0.028420767,1807.9393,5.746342,48.52864,106.69559,0.19196713
16e22ae9f,48000,1608000,4800,878.7954,758.53235,2337.1875,0.017945511,1411.1342,7.2450194,72.73755,131.85153,0.24694316
b5525abdc,48000,1612800,4800,1175.4873,3444.2742,4437.5,0.03487247,2006.41,5.638188,46.663715,121.24921,0.25388086
b6aa2be50,48000,1617600,4800,830.5362,2389.28,2218.125,0.01620382,1320.8871,8.170868,91.59767,137.2898,0.19415957
53be7cc55,48000,1622400,4800,985.5292,2441.3137,2971.5625,0.025614189,1712.4471,6.9075823,64.66136,122.32341,0.20314497
5ed3b18de,48000,1627200,4800,935.2914,5977.18,2951.5625,0.031915996,1952.1267,6.224725,48.64107,127.403786,0.15569676
f4eec06d7,48000,1632000,4800,621.8676,6501.7974,1993.4375,0.017901324,1485.73,7.451431,75.048584,236.85588,0.43626288
b5320bab9,48000,1636800,4800,900.64154,397.98602,3808.4375,0.030158335,2010.1318,5.876886,45.882854,216.65347,0.26430157
7b0974fa0,48000,1641600,4800,1304.1129,245.02171,6438.75,0.051995266,2797.3235,4.146676,22.494215,196.26128,0.18217184
8dcb1c56c,48000,1646400,4800,1503.92,183.28795,7605.625,0.06710327,3022.7324,3.7322435,18.77013,183.46156,0.12727845
1804ea8c4,48000,1651200,4800,1080.1371,152.13354,4832.1875,0.049044732,2503.4663,4.8714843,29.567259,182.39557,0.10365982
5fb697092,48000,1656000,4800,1099.1787,516.0143,5124.0625,0.045557324,2366.7576,4.9157867,31.608652,120.39479,0.09984026
f638b4378,48000,1660800,4800,1047.4677,181.61984,4410.0,0.041648604,2176.463,5.3565464,37.905594,104.23799,0.078895286
8705d1305,48000,1665600,4800,1176.9722,227.31822,5490.0,0.052226525,2549.2432,4.74337,29.15854,93.47388,0.061685663
9cd57e026,48000,1670400,4800,1658.5914,166.97229,7629.6875,0.078591496,3009.5237,3.777341,20.670847,78.48901,0.04927915
a72c64871,48000,1675200,4800,1210.4313,85.08402,5074.0625,0.053207517,2376.683,4.7555366,29.828707,74.45466,0.04108839
e3704a978,48000,1680000,4800,2396.1113,1635.7594,8565.3125,0.087012984,3081.4568,3.1697223,16.699196,50.790554,0.09335336
9dd8fc042,48000,1684800,4800,1241.0583,227.3604,4467.1875,0.039374296,2076.09,4.92539,35.167534,87.78341,0.06946182
4ee8afa2b,48000,1689600,4800,1083.4425,114.95164,4221.5625,0.04513303,2226.0476,5.214487,35.344593,91.71678,0.04790356
44072d3b1,48000,1694400,4800,1172.4628,111.96531,4999.6875,0.053706646,2399.4575,4.8846965,31.194307,72.03924,0.038208403
5dedeffef,48000,1699200,4800,1471.3302,209.51257,7065.625,0.07071094,2829.9492,4.0455956,23.225946,84.532104,0.04649299
e13f1ccc8,48000,1704000,4800,1473.0228,180.14,6296.875,0.065751284,2634.3452,4.250495,25.160036,67.2832,0.041656956
c19a7fc9a,48000,1708800,4800,1339.0394,316.7862,5452.8125,0.04939148,2301.882,4.4015203,28.19542,65.62012,0.059108507
fdcb66032,48000,1713600,4800,1564.6368,169.56372,7357.8125,0.07628002,2906.0068,3.8823295,21.739098,77.394196,0.042785328
aa77260ba,48000,1718400,4800,1235.1598,97.80723,5260.0,0.055853512,2461.2578,4.603873,28.227337,68.88317,0.031608462
548b70d96,48000,1723200,4800,1363.6743,306.61298,5935.625,0.057323385,2509.1091,4.44647,28.028353,93.53387,0.06689671
698d82cac,48000,1728000,4800,984.66565,132.11734,3464.6875,0.03917075,2055.857,5.732748,42.450832,114.75121,0.063824296
45f5c568c,48000,1732800,4800,763.3877,4283.942,3309.0625,0.03117886,1870.8667,6.3591037,56.554134,207.49727,0.23920055
e3940eafe,48000,1737600,4800,656.7914,199.17648,2550.625,0.025087353,1656.5204,6.874704,63.19899,295.7795,0.21410125
9ad81240a,48000,1742400,4800,739.90875,133.62686,2896.875,0.028381227,1787.2992,6.1942725,50.78497,276.3661,0.15972215
f91767888,48000,1747200,4800,1192.2727,141.64362,5872.5,0.054716676,2502.86,4.623299,30.824413,234.39851,0.115814894
85cdc3579,48000,1752000,4800,970.33356,160.20584,4011.25,0.039244033,2068.7437,5.3128295,38.12945,198.54555,0.08501371
7e9279d10,48000,1756800,4800,1337.0818,154.70232,6313.75,0.06180275,2598.4666,4.2262306,25.571692,157.23672,0.06993421
2919aa59c,48000,1761600,4800,1231.2723,105.84486,5626.25,0.054147504,2420.9517,4.360966,26.241394,133.99269,0.05430432
348dc34c0,48000,1766400,4800,1503.8234,160.23466,7444.6875,0.07194542,2835.9038,3.6779423,18.808249,118.4902,0.052239392
ff6276ddf,48000,1771200,4800,1469.0094,114.49007,7230.3125,0.07272863,2816.623,3.7854247,19.664042,98.590355,0.039702523
cb6e19704,48000,1776000,4800,1318.6737,78.33097,6262.8125,0.065024555,2640.3,4.169948,23.450457,73.11759,0.03344188
5679e78de,48000,1780800,4800,2562.0134,2590.9297,9052.1875,0.09094091,3209.0037,2.766966,13.302793,46.094517,0.104432255
e48603dc8,48000,1785600,4800,1375.1118,324.61615,5030.625,0.040662467,2130.6262,4.337991,28.542494,86.90305,0.08562476
76d763d99,48000,1790400,4800,1028.5139,121.02896,3784.375,0.038569994,2004.5769,5.4669256,40.104504,93.38319,0.05944037
0db7f97f8,48000,1795200,4800,1280.641,123.313805,5537.1875,0.059204318,2581.5925,4.6375732,28.264254,86.46671,0.04489539
54e48d107,48000,1800000,4800,1261.9402,537.2192,5802.8125,0.054616306,2549.728,4.6370068,30.1411,173.7616,0.11125402
cebb526bf,48000,1804800,4800,1239.315,216.6292,5668.125,0.053333316,2497.6514,4.5931306,29.180645,143.42064,0.0876677
08c131f9b,48000,1809600,4800,1058.0068,161.37563,4509.375,0.04452919,2223.6355,4.987899,32.84195,101.62703,0.069149904
4f71b70b7,48000,1814400,4800,1274.4061,110.14341,5769.6875,0.058137365,2535.7778,4.3684697,25.415257,82.69267,0.04653045
2de8b8199,48000,1819200,4800,1459.0668,562.2988,5826.5625,0.060647238,2520.5696,4.155864,24.280895,62.672207,0.044163104
8f003704e,48000,1824000,4800,1401.3754,6962.2007,5335.0,0.039689746,2139.4023,5.034999,41.29678,144.98567,0.36437076
d6c3d6c6b,48000,1828800,4800,919.54584,473.48343,2126.875,0.018839598,1429.3503,7.705122,78.92092,155.66737,0.23601776
0ac78002e,48000,1833600,4800,1037.4442,218.35234,3049.6875,0.028294437,1727.4084,6.4387674,55.17344,137.02057,0.1519997
4fb74a4ea,48000,1838400,4800,1093.1808,186.08633,3062.1875,0.032149028,1879.3243,6.312825,50.310436,156.14685,0.13594818
73f0e444f,48000,1843200,4800,1094.9484,185.58156,2920.9375,0.032539878,1897.2859,6.44837,52.19762,194.24042,0.12655205
4bf50c4fb,48000,1848000,4800,1126.4573,198.96614,3362.8125,0.036897846,1989.1896,5.933488,44.988087,177.59752,0.1011261
fbfe89278,48000,1852800,4800,1275.632,133.57208,4695.625,0.04879614,2238.1345,4.952785,32.65577,129.25859,0.062292397
46509d083,48000,1857600,4800,1364.0619,123.64171,5265.625,0.051500574,2332.2236,4.662358,29.612862,124.90542,0.060586307
f67de10de,48000,1862400,4800,1363.7035,96.91411,5140.9375,0.052897606,2390.0884,4.811322,30.356514,167.58226,0.071031675
d884313f1,48000,1867200,4800,1512.0055,79.823616,6177.8125,0.06636524,2674.1526,4.2537045,23.98795,131.05171,0.04647314
9aaa053c0,48000,1872000,4800,1423.8254,64.727005,5442.8125,0.05947274,2518.841,4.6806293,28.660137,141.43102,0.048140306
fd4bc6de3,48000,1876800,4800,1680.2783,51.40724,7480.9375,0.080323994,2939.1968,3.8016748,19.032358,104.18488,0.032826692
f8fb3ebc1,48000,1881600,4800,1733.7773,57.27509,7882.8125,0.08459809,3014.5942,3.5763142,17.268805,99.30697,0.032809384
56a77d4ac,48000,1886400,4800,2322.567,1334.6881,9251.5625,0.09706616,3270.519,3.1138146,14.708648,80.35928,0.06804373
1687b5817,48000,1891200,4800,1711.6677,1076.7567,5983.75,0.049396113,2359.9768,3.9274487,24.776606,65.02031,0.10286168
92e09b6ce,48000,1896000,4800,1405.1813,140.61168,6203.125,0.05337446,2463.5125,3.9506347,23.04127,86.4479,0.05845358
462e61507,48000,1900800,4800,1394.2069,98.24895,6285.0,0.061379727,2640.037,4.2242775,23.964024,72.07914,0.04342377
e455a54f9,48000,1905600,4800,2275.0505,140.35925,10545.0,0.10906156,3709.1992,2.6837678,10.891742,61.498535,0.043746255
1613fac0a,48000,1910400,4800,2007.679,95.069565,11234.0625,0.105834365,3760.7075,2.9020915,11.256403,64.67573,0.033784322
ab8b640a6,48000,1915200,4800,1592.7582,749.84204,7447.1875,0.06925222,2984.4636,3.8505855,19.999084,102.48544,0.09467134
c795f53a0,48000,1920000,4800,1422.399,203.03406,7025.3125,0.060227558,3063.9258,4.206475,22.53312,142.49812,0.10292038
30d2e4219,48000,1924800,4800,2941.3242,114.56289,15917.812,0.11891183,4749.554,2.281864,7.600199,91.20306,0.07469669
e4214e6b5,48000,1929600,4800,2663.7146,297.1925,14272.5,0.11210917,4412.7783,2.4910479,8.927391,86.9499,0.07347229
049880c40,48000,1934400,4800,1980.0646,266.83765,11133.125,0.09306877,3768.2417,2.9498482,11.690897,123.03879,0.08733532
c9084966c,48000,1939200,4800,1644.6149,4217.0493,9232.8125,0.07907529,3311.4934,3.5943522,17.849272,142.3443,0.15819952
dfb644f3f,48000,1944000,4800,782.5409,420.04974,3409.0625,0.033204157,2056.8525,5.759707,41.741627,270.44968,0.23873135
abc3da7e8,48000,1948800,4800,966.09393,240.8738,4515.0,0.040645394,2172.451,4.973224,33.22932,246.80818,0.15248828
faad1e89c,48000,1953600,4800,954.6978,189.19092,4374.375,0.042777248,2200.2249,5.1147575,34.66936,218.54057,0.10927974
cb097bcab,48000,1958400,4800,1425.2146,184.77481,7740.3125,0.06881697,2930.099,3.7442179,19.108652,169.31487,0.08498329
dd0ea13f7,48000,1963200,4800,1797.6241,118.52297,9032.1875,0.08776327,3293.4585,3.1805558,14.626995,136.65167,0.066219464
fe6e1679a,48000,1968000,4800,1393.907,104.09855,6665.3125,0.06622437,2692.7021,3.935939,21.1407,123.29721,0.053601023
304164117,48000,1972800,4800,1865.4166,141.2817,8953.4375,0.08827618,3193.146,3.0732,13.988118,88.271324,0.045896925
c46dd29f1,48000,1977600,4800,2037.7712,136.01044,10296.25,0.10135917,3585.3289,2.7754912,11.5507555,72.29268,0.039677154
f212b0036,48000,1982400,4800,1939.7454,154.5146,9371.25,0.09534712,3344.914,2.8228312,11.669021,71.06556,0.03752345
665b1b657,48000,1987200,4800,2101.0234,1269.2753,8590.9375,0.08790716,3103.4607,2.8328972,12.598767,54.038933,0.051078785
610fe5bcf,48000,1992000,4800,1750.5863,2414.2957,6040.3125,0.046870306,2295.7886,3.7706776,23.66141,66.780754,0.15760212
faccc754d,48000,1996800,4800,1415.041,355.5437,6456.25,0.058774307,2622.2678,4.054864,22.918962,97.79533,0.08976868
e6b4defab,48000,2001600,4800,1442.4042,176.52536,6358.125,0.060454726,2560.667,3.7845907,20.640306,79.0288,0.059843007
72ccebe08,48000,2006400,4800,1773.7621,709.1215,7660.9375,0.07011894,2823.9937,3.4829109,18.676344,114.71877,0.11117708
032c8dea9,48000,2011200,4800,1471.5927,214.51007,6600.9375,0.060466647,2572.1487,3.872843,21.17379,84.335785,0.06641791
