id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
0e4ddbab0,48000,10353600,4800,3441.5732,1.1971533,16278.75,0.21599549,4889.692,1.8965923,5.876954
e9f2d8bea,48000,10358400,4800,4025.3196,1.5767926,17158.438,0.24728286,5309.69,1.6046252,4.7086554
c7b3842cf,48000,10363200,4800,3563.9333,1.6506505,16615.938,0.22351624,4961.328,1.8649178,5.751239
ce4f41f36,48000,10368000,4800,4011.083,2.6448486,17410.625,0.24775447,5276.557,1.6305462,4.740895
68b21345d,48000,10372800,4800,3881.1497,6.249148,16734.375,0.22572711,5078.664,1.7161986,5.256213
9860d070e,48000,10377600,4800,3252.1897,2.5398202,15964.063,0.20662242,4852.0386,1.9793698,6.2159724
9be35e5a4,48000,10382400,4800,3451.9983,3.197424,16692.188,0.22625653,5084.8623,1.8415314,5.5500555
cb9ba0713,48000,10387200,4800,3249.4717,2.1334348,16365.937,0.21393758,4918.8647,2.005507,6.273494
8cdc3621f,48000,10392000,4800,3530.6487,0.9844707,16804.062,0.22774285,5006.7114,1.8944198,5.792902
956dc9759,48000,10396800,4800,3932.105,0.8359763,17854.375,0.2608791,5379.983,1.690286,4.89979
a5e5dd4d8,48000,10401600,4800,4246.568,0.4691761,17851.875,0.283679,5397.669,1.5946513,4.6012297
b524d621a,48000,10406400,4800,3846.3218,152.90271,14470.625,0.16611318,4704.156,1.5972993,5.091443
a8a1c7534,48000,10411200,4800,2727.1633,14.310178,13763.75,0.1646351,4418.716,2.2781844,7.7920623
227930d17,48000,10416000,4800,2275.4683,2161.3345,9123.125,0.071022704,3094.5007,3.1757758,17.202806
7afbf1a9c,48000,10420800,4800,1375.1046,117.7837,5111.25,0.04065169,2330.2468,4.711593,29.803808
94f5a9f97,48000,10425600,4800,1710.0518,19.257984,8100.0,0.074959666,3054.74,3.635301,17.516895
cce73c281,48000,10430400,4800,2037.0911,10.043745,9846.25,0.102742895,3581.7683,3.0448115,12.605363
910e084c9,48000,10435200,4800,3035.261,6.2152114,13911.563,0.16162202,4507.3174,2.0587525,6.656528
45b48b6cc,48000,10440000,4800,3626.2117,6.9055743,15685.938,0.20092395,4953.0015,1.7208496,5.151545
4839301d7,48000,10444800,4800,3065.1968,2.396276,15740.0,0.18499497,4718.6377,2.1560922,6.996044
0045b56ac,48000,10449600,4800,3600.552,1.4362316,17102.5,0.22175314,5157.68,1.8434627,5.4985704
63719d64c,48000,10454400,4800,3619.098,1.2608899,17034.062,0.22994436,5190.9355,1.810577,5.3554893
7bc93805a,48000,10459200,4800,3853.0208,0.99500996,17060.938,0.25094986,5125.59,1.7244596,5.1607924
6b24840a1,48000,10464000,4800,4057.8008,1.0924927,17037.188,0.25983983,5077.5044,1.6626031,5.035296
2c7ed44c1,48000,10468800,4800,3903.005,1.6019816,16993.438,0.24860612,5074.065,1.7006937,5.1465616
73cbd083d,48000,10473600,4800,3396.1716,389.38452,14002.5,0.16028593,4392.803,1.9642175,7.043663
7359ddb22,48000,10478400,4800,2455.6096,54.825,8701.875,0.083364464,3116.0295,2.902794,13.615891
e4578ab9e,48000,10483200,4800,3061.88,273.0289,12767.188,0.1360863,4142.9688,2.2437894,8.378162
f58e6bec5,48000,10488000,4800,3088.5193,16.172934,12276.5625,0.15532653,4294.499,1.9383626,6.5895786
bca098212,48000,10492800,4800,3622.105,4.223256,13732.5,0.19330564,4664.3975,1.5844799,4.988462
7802eef3d,48000,10497600,4800,3683.2495,3.5078688,14668.75,0.20610082,4789.988,1.6346966,5.1711087
e1a53afdb,48000,10502400,4800,3111.3098,9.000957,14010.0,0.1880509,4513.925,2.1016169,7.235944
1d8640430,48000,10507200,4800,3352.708,212.79124,15205.0,0.19274618,4774.9214,2.0135267,6.8091674
83fcda539,48000,10512000,4800,2013.0767,73.891426,8873.125,0.10374524,3355.2566,3.2890868,15.39057
a0ee5ba3f,48000,10516800,4800,2797.8489,5.9915934,14659.375,0.17955932,4591.7124,2.1944933,7.308171
0a08775e1,48000,10521600,4800,2281.7708,7.868252,11979.0625,0.14418323,4018.9888,2.8542197,11.305997
b5b3f2743,48000,10526400,4800,3332.228,2.7151978,16351.563,0.21738066,4881.943,1.9631537,6.199113
73634146a,48000,10531200,4800,3899.8267,2.6060116,16131.25,0.23322757,4925.8906,1.5971324,5.014421
9f51eb58c,48000,10536000,4800,4366.8916,1.5044388,16713.125,0.25676745,4985.2617,1.4518913,4.5865293
ea112e66a,48000,10540800,4800,4722.573,1.162369,16564.062,0.26113066,4938.7544,1.325261,4.3346915
96688bb6f,48000,10545600,4800,5590.684,1.7722133,16293.437,0.27581024,4918.909,1.014349,3.6081946
d2138d19e,48000,10550400,4800,6686.7363,4.9974313,18012.812,0.27509385,4996.914,0.87085366,3.2929373
284bd546e,48000,10555200,4800,5518.933,1.6896356,16859.688,0.28497896,4911.9443,1.0862882,3.8476489
a5d98da64,48000,10560000,4800,4485.8345,0.4097549,18067.188,0.29532227,5370.195,1.5449696,4.5114574
9e70e9f36,48000,10564800,4800,4643.1914,0.44390112,17815.312,0.29435048,5292.2827,1.4643155,4.362908
11becc15f,48000,10569600,4800,4649.495,0.5438205,17779.688,0.30762628,5304.338,1.4591799,4.3005505
485a91262,48000,10574400,4800,4405.36,0.5193335,17980.312,0.29519448,5449.8716,1.5406356,4.393537
036d460b3,48000,10579200,4800,4815.921,0.4867365,17901.25,0.3032287,5403.99,1.3576367,4.0425596
c986fffbb,48000,10584000,4800,7457.1235,2.2967134,18500.0,0.32470956,5116.655,0.6972799,2.9628572
88b13b73e,48000,10588800,4800,7401.9917,2.8609347,18152.188,0.3327504,5100.0293,0.6787489,2.872854
59dd3184f,48000,10593600,4800,6210.2964,0.6403922,17811.562,0.3333338,5161.27,0.91536176,3.2841375
f9574a022,48000,10598400,4800,4757.5576,0.27792722,18288.125,0.3084303,5530.4736,1.4325737,4.105211
9cbb421a3,48000,10603200,4800,4606.534,0.34815887,18455.625,0.29720783,5690.747,1.4797453,4.0923367
64757a3b9,48000,10608000,4800,4312.4287,0.34892973,18160.627,0.28838176,5444.616,1.5954826,4.5883803
287cf1ed5,48000,10612800,4800,3959.9841,1.8004813,17845.625,0.2568671,5360.2007,1.7477181,5.196747
1752b783a,48000,10617600,4800,4048.404,1598.1915,14609.062,0.13994151,4749.7783,1.5517759,5.006535
f88f04b9e,48000,10622400,4800,2064.1846,491.57394,9697.8125,0.0924616,3426.0818,3.0434873,13.4504595
7102c45ef,48000,10627200,4800,2211.3042,4103.31,8881.5625,0.086374715,3187.1611,3.8483374,28.164965
4fab12eef,48000,10632000,4800,981.66833,195.59622,2224.0625,0.016434733,1505.5253,7.245641,71.917694
ab82809c5,48000,10636800,4800,1045.4216,55.758892,2485.3125,0.026451074,1888.4554,6.2951083,50.442284
ab11a68f1,48000,10641600,4800,1762.7633,228.70906,8906.5625,0.086064026,3277.8132,3.8891516,21.5482
ef76f4317,48000,10646400,4800,2895.1445,11.623501,15542.187,0.18348096,4761.9927,2.141807,6.807525
1cffca473,48000,10651200,4800,2897.6208,1291.9515,13158.438,0.14253128,4242.9473,2.217754,7.8161597
2d95e6e7b,48000,10656000,4800,1788.8875,180.2101,5480.3125,0.01630668,1960.112,3.5780432,25.495794
64533077d,48000,10660800,4800,1551.2455,14.363413,4604.6875,0.028432595,2003.7506,4.8834214,36.12275
917b1dde3,48000,10665600,4800,2134.684,57.16736,7684.375,0.07209576,2981.9683,3.980858,24.55108
3c628e7f6,48000,10670400,4800,3036.289,140.05943,14508.125,0.14673176,4566.4214,2.164179,7.0721045
ec785435d,48000,10675200,4800,2774.61,2188.8628,12763.125,0.124819435,4159.9136,2.2985888,8.431427
a500d9642,48000,10680000,4800,1069.5398,235.92099,3542.5,0.012351648,1494.4634,5.557963,53.220367
0cb5ee962,48000,10684800,4800,878.6433,54.90356,2482.8125,0.010400551,1312.1792,8.132237,97.42928
33753c1ff,48000,10689600,4800,848.792,31.93406,2242.8125,0.013599812,1452.344,8.273052,92.289925
b3798be2a,48000,10694400,4800,864.9092,18.782274,2052.8125,0.019905621,1691.5509,7.77819,75.03524
593dd805d,48000,10699200,4800,892.0744,12.475973,2139.6875,0.026267901,1897.1333,7.0987663,60.698296
ef713b469,48000,10704000,4800,925.14606,14.199642,2377.8125,0.031516735,1986.832,6.7840123,55.43351
3da19debe,48000,10708800,4800,972.35376,7.294747,3008.4375,0.03753035,2244.1238,6.0906606,44.080044
ee71aab4c,48000,10713600,4800,1183.6478,10.657406,4800.3125,0.051237628,2485.4675,5.064632,32.2288
6ea805c2d,48000,10718400,4800,2241.4712,57.465454,10854.6875,0.13202909,3773.1792,2.872552,12.044511
58d2eb957,48000,10723200,4800,3830.2825,2.040585,14729.062,0.23196818,4660.2505,1.6498218,5.376485
b6cf962e7,48000,10728000,4800,3260.623,1.7276363,15084.688,0.20413654,4623.8325,2.0181093,6.6543536
822d82c09,48000,10732800,4800,3616.7358,0.8679588,17063.75,0.23931514,5136.8765,1.8069584,5.446281
b1091cf1f,48000,10737600,4800,2958.596,43.465565,15166.25,0.19725044,4694.7017,2.1903825,7.324261
8b1859339,48000,10742400,4800,2166.7678,1227.9193,9502.8125,0.08751509,3369.538,3.0190506,14.93694
f3243b47e,48000,10747200,4800,2129.2554,933.06573,10278.4375,0.11036012,3718.53,2.827136,11.4173565
bd5b5f96f,48000,10752000,4800,1145.652,249.32268,4665.0,0.03078225,2068.704,5.3075166,40.81813
d434aa726,48000,10756800,4800,2106.0662,266.02338,10328.125,0.114911444,3702.0818,2.8978739,11.906828
1cf59f721,48000,10761600,4800,3408.5745,1928.8083,13173.124,0.13897562,4357.5186,1.9285005,7.044862
8dce625bb,48000,10766400,4800,1265.0884,170.23433,4376.25,0.010706536,1684.2266,4.369851,35.594658
1cadf7263,48000,10771200,4800,1047.4514,44.170105,2965.9375,0.014257463,1523.0221,6.5029087,65.58887
0d22aec59,48000,10776000,4800,989.78375,22.553083,2911.5625,0.01856405,1700.3865,7.111699,67.31857
c132a9088,48000,10780800,4800,953.89545,9.891465,2903.75,0.024083564,1876.7367,6.939269,59.91267
31a48ff4f,48000,10785600,4800,909.7898,7.480537,2893.75,0.029090347,1982.5684,6.651637,54.08429
2e030a9a9,48000,10790400,4800,936.3858,5.49751,3021.25,0.034562383,2148.7676,6.2059865,46.33159
a9a7436c3,48000,10795200,4800,1061.1592,5.5984316,4516.875,0.04425869,2421.2883,5.350283,34.981647
7c4f03d69,48000,10800000,4800,1292.4996,6.195712,6864.375,0.061295915,2828.2383,4.2962275,23.455925
aadeb0eb8,48000,10804800,4800,1614.2972,3.373407,8396.25,0.08400807,3297.53,3.5288079,16.203505
5f62e9d7b,48000,10809600,4800,1997.8171,23.5728,10477.188,0.11822604,3764.3933,3.1391346,13.672126
e070be378,48000,10814400,4800,1902.418,29.921364,9956.5625,0.11118875,3627.3047,2.8871057,11.82479
6fbb0385a,48000,10819200,4800,2992.0662,547.47656,13159.6875,0.16739589,4492.419,1.9659024,6.5978208
4fa10e404,48000,10824000,4800,1445.7184,1826.104,6832.8125,0.048701774,2645.449,4.4798026,30.685228
20ca08d29,48000,10828800,4800,2384.4949,569.77655,11599.6875,0.12139974,4019.3384,2.5599427,9.852503
50a782cd9,48000,10833600,4800,2936.961,2040.1825,11595.3125,0.10754054,3826.3408,2.272532,9.674629
272324b27,48000,10838400,4800,1494.651,160.21579,4428.125,0.020559348,1852.173,4.7596765,37.22615
55226ce05,48000,10843200,4800,1336.715,40.092262,3778.125,0.028881423,1942.6521,5.7284045,45.569656
b7c90ed8a,48000,10848000,4800,1363.9038,26.208612,4159.0625,0.03697136,2155.1733,5.4751115,39.56179
8810090ec,48000,10852800,4800,1578.1948,16.147984,6080.9375,0.055508774,2623.368,4.3336,25.290955
16c92ee83,48000,10857600,4800,1903.913,8.428894,8141.875,0.08336562,3150.7417,3.3788972,15.999411
eb140f7a1,48000,10862400,4800,2202.6665,6.4299693,9594.375,0.11050564,3628.1108,2.88488,11.908706
833551fe8,48000,10867200,4800,2070.3018,3.1069074,9004.0625,0.10347336,3525.1116,3.084447,13.211935
677047ccf,48000,10872000,4800,2063.1133,5.828787,10356.5625,0.11200377,3758.0889,3.1025083,12.689241
2a1fe5eee,48000,10876800,4800,2432.1987,23.946562,11989.6875,0.14059392,4045.2366,2.5599773,9.394266
0fd633cdd,48000,10881600,4800,3017.322,12.0498085,15239.687,0.18954559,4761.169,2.1456552,7.1365542
368982a4e,48000,10886400,4800,2029.8325,1214.5383,9125.3125,0.08339035,3319.2595,3.1457388,15.42849
377ce233d,48000,10891200,4800,3196.499,338.20703,13427.813,0.15971291,4454.1216,1.8939192,6.241902
52ced9466,48000,10896000,4800,3010.2512,1461.0223,13214.0625,0.12054741,4371.1704,2.0323758,6.996726
3df215503,48000,10900800,4800,4058.02,60.544506,16472.812,0.20800048,5187.854,1.4792717,4.40713
488e6a900,48000,10905600,4800,4427.3955,1556.5813,14526.563,0.15105233,4745.7393,1.4736987,4.970512
eccb98aff,48000,10910400,4800,2456.068,76.02991,9137.8125,0.066920534,3414.7732,2.796576,11.896873
c9d8bce37,48000,10915200,4800,1811.0956,25.434204,7704.0625,0.053588383,2991.1375,3.6247323,17.989773
349508ee3,48000,10920000,4800,1336.2056,19.82798,4776.5625,0.044512108,2433.2366,4.8488746,30.528412
fce08bd75,48000,10924800,4800,2070.343,58.98,10545.313,0.121713355,3717.529,3.0590203,13.070925
a2075420a,48000,10929600,4800,3862.64,7743.54,14199.063,0.12851046,4653.718,1.6786438,5.6250663
962a19e66,48000,10934400,4800,5433.6777,3428.5513,16271.875,0.103117436,5140.733,0.9974027,3.202297
b8af4d463,48000,10939200,4800,3392.0415,124.86208,11136.25,0.07866404,3858.438,2.1187403,8.944638
915aa1766,48000,10944000,4800,2885.0195,20.145775,11892.5,0.12938258,4086.7942,2.6052063,10.622888
5a6d52501,48000,10948800,4800,3006.997,17.519514,13781.25,0.15540238,4452.861,2.1834557,7.4727554
08d66b42c,48000,10953600,4800,3367.3977,9.144785,15127.188,0.19888799,4722.2915,1.9267075,6.1572013
ddb225347,48000,10958400,4800,3112.2544,4.458351,13535.3125,0.18437849,4408.1284,2.0550003,6.9821525
aac7e7617,48000,10963200,4800,3646.6262,2.513306,15547.813,0.21644773,4773.555,1.7524813,5.5895834
caf3b1a21,48000,10968000,4800,3858.5,1.7721696,15114.687,0.22484924,4705.814,1.6434033,5.2779636
5c9b9eb42,48000,10972800,4800,4157.7935,2.0662768,15443.437,0.24066015,4786.9316,1.5127358,4.807937
062e3062b,48000,10977600,4800,3180.9592,1.5813916,15685.313,0.20452714,4711.7417,2.0438395,6.5963783
810d43250,48000,10982400,4800,3010.5437,0.94446754,16157.812,0.19487233,4767.5015,2.156954,6.9664154
ae11ae6db,48000,10987200,4800,3727.3657,765.0732,16836.562,0.20514841,5032.6064,1.7741175,5.5146666
911a87228,48000,10992000,4800,2337.038,1895.0325,9511.5625,0.058656484,3347.342,2.547288,10.750164
81c13f575,48000,10996800,4800,2846.539,697.7897,11566.5625,0.08989302,3937.1692,2.3740885,8.956353
5d154731e,48000,11001600,4800,2485.0808,51.506485,10543.75,0.11535367,3776.026,2.5727673,9.881872
ce202e1b2,48000,11006400,4800,2654.936,7.6611733,13582.5,0.16967645,4369.263,2.3453593,8.207757
78878fe69,48000,11011200,4800,2983.6172,5.1354136,15176.25,0.18630822,4660.0366,2.1653955,7.2291408
32bb059a3,48000,11016000,4800,3829.0732,4.6434417,17077.5,0.22189832,5324.938,1.6600341,4.8342214
3f3e3f8fe,48000,11020800,4800,2679.765,2.5245957,15210.0,0.17313953,4548.374,2.4132252,8.235116
bbad8bb26,48000,11025600,4800,3124.8003,1975.4454,13754.376,0.124923594,4508.7646,2.1237118,7.250424
76947f067,48000,11030400,4800,2027.607,417.3243,8831.875,0.072851256,3258.7988,3.2019548,14.961598
6f597ccfb,48000,11035200,4800,2093.3445,14.040078,12032.5,0.12644193,4028.0483,2.915952,11.290225
d05ee8ee1,48000,11040000,4800,2903.1548,5.8625727,16191.875,0.17612244,4888.561,2.2159948,7.2223387
932200a20,48000,11044800,4800,3377.2664,5.933193,15260.0,0.19956493,4831.696,1.9153687,6.18967
8c645726f,48000,11049600,4800,2585.899,1379.6758,11481.25,0.11155829,3835.0137,2.6246092,11.247667
0b9d72312,48000,11054400,4800,2462.2388,893.12555,11240.625,0.07888519,3740.8943,2.7588553,11.416699
1e173006c,48000,11059200,4800,1567.6643,54.152138,6356.25,0.05764336,2773.032,4.1081276,22.938347
561f5960c,48000,11064000,4800,2375.2024,12.630587,12688.125,0.13806216,4247.6353,2.7435892,10.539899
268bcdaf9,48000,11068800,4800,2770.8315,8.566271,13762.1875,0.16751863,4388.308,2.3234675,8.141781
f29e06cfb,48000,11073600,4800,3234.2742,4145.73,11725.937,0.1016469,4087.1484,2.8392718,14.742554
b745dbfb6,48000,11078400,4800,2959.914,1514.7009,10264.6875,0.06130769,3583.37,2.6674085,13.505957
49a1e8b3d,48000,11083200,4800,2623.5576,70.50844,11164.063,0.08660143,3744.2375,3.2702782,17.42532
39c6dc060,48000,11088000,4800,1841.9109,37.073925,7221.875,0.071743235,3017.954,3.6574259,18.563782
381a220ba,48000,11092800,4800,1941.2788,14.509043,8744.375,0.100161836,3491.759,3.4696264,15.624498
27cf464b5,48000,11097600,4800,2227.3796,10.154006,11988.4375,0.1276135,3968.7263,2.941013,11.440335
b30c663ba,48000,11102400,4800,2475.8074,6.688289,13591.5625,0.14880389,4236.6094,2.6147745,9.417224
1c482fde3,48000,11107200,4800,2688.2715,6.2184043,14002.813,0.16786091,4385.369,2.3727942,8.162128
3ab235c9d,48000,11112000,4800,3007.1372,3.0958726,15388.437,0.19044642,4626.4604,2.1821058,7.186223
ba9229987,48000,11116800,4800,3293.3484,2.4911191,15971.562,0.20445862,4779.9487,1.996696,6.3860116
0cba6fbfa,48000,11121600,4800,3251.4597,1.7203599,16861.562,0.20715915,4954.092,2.041983,6.3540983
6b606e43b,48000,11126400,4800,4661.7017,2551.2004,17738.125,0.22927618,5405.6655,1.455817,4.426626
8d1637df0,48000,11131200,4800,2222.6562,1607.8966,7430.0,0.034642134,2686.7476,2.9149454,16.356146
7cdd12e54,48000,11136000,4800,1361.2804,51.757595,4038.4375,0.025157325,1886.3063,5.4352427,42.650616
3067fe060,48000,11140800,4800,1336.8673,17.072548,4110.9375,0.038629398,2194.1357,5.363007,37.528515
512e4b4c0,48000,11145600,4800,1540.0487,16.693226,6414.0625,0.059527423,2673.799,4.3514223,24.164597
1d3bb21f1,48000,11150400,4800,1579.1498,5.4588223,6707.8125,0.06444052,2814.0823,4.292029,23.186468
bc7c30465,48000,11155200,4800,1529.71,10.512868,6624.6875,0.06701215,2867.5425,4.344379,23.38269
0428ebca9,48000,11160000,4800,1738.6887,10.570557,8149.6875,0.08484146,3225.8525,3.7893343,18.265446
7a90fd841,48000,11164800,4800,2042.5071,8.171786,10235.3125,0.10926229,3636.625,3.152546,12.98146
63d4a4949,48000,11169600,4800,2451.2366,8.637106,12796.5625,0.13930765,4128.856,2.600958,9.428266
faaed06b6,48000,11174400,4800,2307.803,12.730632,12009.0625,0.13188435,4002.221,2.7239788,10.313131
d1d500096,48000,11179200,4800,2212.4766,34.906963,10189.0625,0.122301385,3714.495,2.7625558,11.00495
9e2a27948,48000,11184000,4800,3088.151,12.263369,13782.187,0.17357582,4424.346,2.0810328,7.057373
923502562,48000,11188800,4800,3988.2217,7.1657977,15550.937,0.22191839,4801.8364,1.6340883,5.247291
d80520ff5,48000,11193600,4800,3192.8142,4.967386,15124.373,0.19822949,4643.231,2.0382333,6.713457
9a8b8b032,48000,11198400,4800,4325.729,1.0496737,17109.375,0.26644942,5083.4966,1.5660555,4.761604
f8f9e3a36,48000,11203200,4800,4200.2173,0.78331494,17559.062,0.26897871,5227.0576,1.6030233,4.7519436
ffdf3bd15,48000,11208000,4800,4423.6895,1.0400983,17538.438,0.28303614,5294.511,1.5120772,4.428614
99a33acd4,48000,11212800,4800,2741.4468,12.801327,13444.375,0.1678497,4327.6035,2.3198266,8.023787
1c2de1f49,48000,11217600,4800,3106.1975,9.674436,14955.625,0.19504085,4680.8354,2.118736,7.0190973
3de52b9ee,48000,11222400,4800,3572.2039,10.393781,15127.187,0.2167828,4758.401,1.7976083,5.7458506
4bad1a615,48000,11227200,4800,3983.8674,10.992985,15034.063,0.23278229,4776.5625,1.5539902,4.919504
a0615f875,48000,11232000,4800,3364.398,13.63009,13887.187,0.20091222,4560.2144,1.8205057,5.889698
af6bc7618,48000,11236800,4800,3347.447,7.626556,14590.313,0.20123306,4663.572,1.8438343,5.8607907
4aa260a4f,48000,11241600,4800,3138.849,7.742527,13808.438,0.19447944,4498.558,2.0285535,6.904083
04be494a8,48000,11246400,4800,3395.5193,6.3274293,15567.813,0.21505004,4866.502,1.8166254,5.6635785
a96cfa886,48000,11251200,4800,3333.6125,4.3914266,15993.75,0.21139303,4838.0474,1.9303226,6.0361743
a5945e3ac,48000,11256000,4800,3393.2153,2.246038,16847.5,0.22122492,5015.644,1.9380985,5.9672117
40a1183b4,48000,11260800,4800,3421.9875,1.1460007,17028.438,0.22341949,5043.3735,1.9403191,5.9088254
1e112b0af,48000,11265600,4800,4416.822,67.722725,16797.812,0.25198227,5208.0713,1.4555473,4.3067203
7853e6a94,48000,11270400,4800,2794.689,2042.5225,8803.75,0.06000927,2973.8616,2.9667518,17.45908
c3d0bdecb,48000,11275200,4800,4856.155,1661.8263,14492.5,0.15088725,4616.7383,1.5326709,7.0725555
7f43c4cd4,48000,11280000,4800,2510.4568,298.87598,7412.5,0.04342371,2636.258,2.9218967,16.194704
367995db2,48000,11284800,4800,4052.572,869.9984,14388.75,0.17083459,4543.6714,1.6003222,5.1070824
47f8f2f2f,48000,11289600,4800,3173.262,373.60507,11029.375,0.11525028,3787.022,2.0473018,7.6204686
4a70e1233,48000,11294400,4800,4489.5,624.511,15631.875,0.19245698,4941.844,1.4098743,4.469836
c8c0426dc,48000,11299200,4800,3098.4946,457.4464,10130.625,0.08673149,3541.099,2.2548385,9.107935
d8fcf500e,48000,11304000,4800,4109.9775,460.97015,14016.875,0.16702606,4587.3633,1.5633373,5.10939
7dec6a8bf,48000,11308800,4800,2056.792,121.28158,8295.9375,0.07644794,3236.4634,3.0260262,13.542402
eed5f81a0,48000,11313600,4800,2866.3862,341.0728,12702.812,0.14942494,4293.9966,2.3152263,8.581857
cff37cfa0,48000,11318400,4800,2970.2437,197.6877,13012.188,0.11980554,4203.7886,2.206281,7.71082
fdefb8aad,48000,11323200,4800,3864.2725,20.22894,16345.313,0.20050889,5164.941,1.6072963,4.694079
3605a4880,48000,11328000,4800,2963.8416,1355.0664,11399.687,0.10445025,3720.7422,2.5715234,11.877782
42c4a853e,48000,11332800,4800,3533.1775,300.60837,11754.062,0.10990089,3921.3142,2.569789,12.024507
ee093aac1,48000,11337600,4800,3449.7288,1872.3121,12234.375,0.11712632,3892.7817,2.117961,9.074247
80a0bc155,48000,11342400,4800,2012.0696,175.45323,7513.125,0.05800419,2715.4202,3.8622277,22.17728
a51e0fbf7,48000,11347200,4800,2851.1396,179.32524,11538.75,0.13055906,3907.779,2.2935843,8.473169
29deffcdf,48000,11352000,4800,2589.5317,1358.9043,10108.125,0.08863332,3561.8967,2.9305058,14.349951
312dbeac9,48000,11356800,4800,1465.8586,65.193275,3851.25,0.02555489,1875.1439,6.095908,50.187195
ee7ad11c3,48000,11361600,4800,2819.0442,965.76447,11545.625,0.11132035,3956.285,2.3703444,9.099902
15a77cbca,48000,11366400,4800,1598.9,260.99368,5488.4375,0.020074598,2108.2854,4.6030426,34.13825
194e0bc4c,48000,11371200,4800,2695.5576,176.48392,11040.9375,0.1203754,3820.2583,2.9353056,15.035527
72b1a2add,48000,11376000,4800,3018.6462,1807.3148,10378.75,0.067861535,3453.2908,2.616504,12.719346
f7bab2793,48000,11380800,4800,2559.4495,254.69315,9213.125,0.09054986,3245.9736,3.1049187,16.154007
d95563cf2,48000,11385600,4800,2963.5667,849.0652,10715.312,0.104728304,3684.0283,2.2426703,9.352433
8ceefcc5d,48000,11390400,4800,2380.8945,46.444168,10738.4375,0.09953964,3664.1768,2.90709,12.508087
b252fd2c6,48000,11395200,4800,3258.2437,1372.4231,12390.313,0.1157179,4114.0386,2.247531,8.974587
18fd21407,48000,11400000,4800,1862.3313,74.04211,5372.1875,0.03805235,2278.984,4.3727603,28.245605
b1a6d05e3,48000,11404800,4800,2949.3108,149.79262,13425.0,0.1564919,4331.5894,2.2877226,8.366072
4eaba6935,48000,11409600,4800,2311.42,429.2144,10523.125,0.10921768,3593.635,2.6983843,11.944267
91037aa38,48000,11414400,4800,1767.4386,58.98198,6904.6875,0.0701585,2856.609,3.8272538,20.846819
8157c82c5,48000,11419200,4800,2339.789,11.0127735,12854.6875,0.14763646,4185.1323,2.663352,9.855644
cf21482b5,48000,11424000,4800,2233.7817,139.68414,10646.25,0.10008685,3668.2612,2.7583764,11.8219595
c67850300,48000,11428800,4800,2128.099,12.626679,9065.0,0.10040612,3456.3667,3.062075,13.553611
c0645fc85,48000,11433600,4800,3617.7588,7137.169,14057.188,0.17176689,4471.292,2.0032156,7.5405884
3a68f6f05,48000,11438400,4800,1692.3254,1482.673,3811.5625,0.018991295,1820.827,4.807992,37.2392
caaae08a0,48000,11443200,4800,2257.0845,432.06543,7985.625,0.082013704,2997.7507,3.261436,18.461943
a8d837e27,48000,11448000,4800,2221.1985,4517.38,8426.875,0.060675062,3093.0703,3.8020637,23.43545
4e41e804f,48000,11452800,4800,3071.9,220.59555,9226.875,0.06731212,3370.5466,3.2011752,22.199274
0647c04b0,48000,11457600,4800,2868.1304,5017.369,11905.625,0.104286976,4120.166,2.555805,10.720933
7197619bb,48000,11462400,4800,1452.2588,334.05734,3760.3125,0.022381883,1880.2223,5.583246,44.60182
ee6b7cdb9,48000,11467200,4800,2321.903,295.43137,10067.8125,0.115024894,3627.9841,2.8039002,11.709898
6c8f2f6a3,48000,11472000,4800,2923.7478,3616.039,11829.063,0.10094989,3967.4888,2.2501338,8.388216
e60dc4071,48000,11476800,4800,2984.9912,85.98082,14047.813,0.15551245,4571.459,2.2039306,7.652423
b97e64f5e,48000,11481600,4800,2421.6958,672.16284,12814.375,0.13718538,4249.341,2.5458243,9.243235
5a259afbf,48000,11486400,4800,3127.1487,815.99506,9991.25,0.08667741,3534.05,2.7915044,14.312497
88ede3766,48000,11491200,4800,4583.818,436.59717,15026.25,0.17031102,4724.28,1.3328043,4.279549
77dfa11ec,48000,11496000,4800,4098.861,387.6885,15606.875,0.19188039,5032.011,1.4206609,4.2243595
51d454d41,48000,11500800,4800,2666.7021,231.3032,11206.25,0.095311485,3878.8308,2.3690844,8.748498
3b87360a9,48000,11505600,4800,3116.4563,48.7206,13105.625,0.15539218,4339.096,1.993208,6.6211925
aecd79f13,48000,11510400,4800,2746.0637,318.34158,11819.375,0.12444561,4040.8674,2.3984694,9.660032
bcd01e64a,48000,11515200,4800,2396.7947,36.87334,9275.0,0.106202245,3317.1267,2.660799,11.440067
261c31ccc,48000,11520000,4800,2288.0178,15.242174,9709.375,0.11838628,3618.8945,2.9010947,12.216888
ad63d6955,48000,11524800,4800,4338.5376,13.837738,14125.0,0.2246359,4443.445,1.4140023,4.7010727
9cfaca135,48000,11529600,4800,4928.835,2.3961022,17092.188,0.2963835,5256.307,1.2390735,3.7233858
bb39f898c,48000,11534400,4800,5126.0933,1.0297184,17342.188,0.30476364,5293.034,1.154938,3.5667448
5d0098958,48000,11539200,4800,5373.041,0.9649532,17572.188,0.31150064,5294.726,1.1415311,3.5592508
a5f5724ce,48000,11544000,4800,4645.328,2.4127424,16797.812,0.27095222,5101.5884,1.4004661,4.3195095
